Azimuth,Elevation,Wind_Direction,Wind_speed,Temp,Humidity,Pressure,Inclinometer1_X,Inclinometer1_Y,Inclinometer2_X,Temp1,Temp2,Temp3,Temp4,Temp5,Temp6,Temp7,Temp8,Temp9,Temp10,Temp11,Temp12,Temp13,Temp14,Strain1,Strain2,Strain3,Strain4,Strain5,Strain6,Strain7,Strain8,Strain9,Strain10,Strain11,Strain12,Strain13,Strain14,DeltaA,DeltaE,Roll
180.000000,30.000000,180.0,0.9941698846743768,14.260042098744766,76.67239982052942,101.3,5.0712,0.0124,35.0891,12.660297925616204,16.21042152267801,12.955447908582018,13.459317782524767,12.638881489537345,15.727780062195542,14.700316858262056,12.857790943711517,13.489016440809353,12.577840280538721,15.435643475302161,13.186748530697276,16.270597000390534,15.323645421282993,2.47186493349476e-07,2.8642789064423756e-07,3.288822667828468e-07,3.3123088708244063e-07,1.1755492961573095e-05,1.6946272396594142e-05,1.4675825079485356e-05,9.451389558873039e-06,3.3354220202843535e-05,0.0001518971346315776,5.2244732164499754e-05,8.874546690264935e-05,0.00011992635360193783,5.995053971006271e-05,3.48389067426069e-05,0.000274804416068974,2.75306444526993e-06
180.000000,30.000000,180.0,12.832063382641788,28.560040463551925,63.35344938413657,101.3,5.0712,0.0124,35.0891,29.618167227322445,28.256481854678075,27.843827853618926,26.751456189957295,29.297721222929674,29.056741321001727,30.989614329323057,28.003387457145845,31.44269576986386,30.784430467846338,29.94637269972425,30.94988090993025,28.289910351808416,31.174100020397567,2.6918029490955567e-07,3.2328912298367225e-07,3.079481293166414e-07,2.98847586691166e-07,1.2230306989493005e-05,1.8847552391912832e-05,1.5347622833290914e-05,9.768195956907961e-06,3.424813702736155e-05,0.00014115113098582337,4.8945569446331404e-05,9.105077085529532e-05,9.430268449400616e-05,5.55917186651755e-05,3.7229294662211e-05,0.000278824946953193,3.9998065598831e-06
180.000000,30.000000,180.0,6.0015797548935215,20.794863510593267,74.59919954326804,101.3,5.0712,0.0124,35.0891,19.676025935451786,23.07861561883626,21.647471981701408,22.7917910477375,23.167282076026837,23.530873055662692,22.51478729486173,22.8325255226424,20.928226591646407,22.269889248677682,21.512231230631286,20.804162003870594,20.794567162456573,20.102394728723,2.417652784745586e-07,2.920918940043145e-07,3.016287576548653e-07,3.169472407846245e-07,1.4236389579233348e-05,1.7008049721941188e-05,1.4489772814311497e-05,1.1440283504505046e-05,3.8433093968080587e-05,0.00015625237544310237,5.0062940879802356e-05,9.630808273740254e-05,0.00011191745557454924,6.214234900363697e-05,3.92562214983627e-05,0.000243880918983308,3.2099988787298e-06
180.000000,30.000000,180.0,11.198469668820966,26.75644912982298,72.09904719949584,101.3,5.0712,0.0124,35.0891,28.356025387794077,27.384958660789337,26.664250099459462,28.513911771886814,27.017356161463614,29.1385688922204,29.38605209767183,29.071121320021028,26.211895825251005,27.291105551925217,29.339488795665872,26.657428805197057,26.89291187625589,27.60063837276922,2.6652179354977354e-07,2.568943562317364e-07,3.441956462113416e-07,3.255711640316463e-07,1.2349470400285337e-05,1.548756553171926e-05,1.1815609035061249e-05,1.0444087902670667e-05,3.640903579841967e-05,0.00017005711110568904,4.346217708979998e-05,9.108279529818e-05,9.842835973360597e-05,5.683420293551072e-05,3.60175409639396e-05,0.000279098754084828,4.29768819644574e-06
180.000000,30.000000,180.0,11.466026391604835,22.519795879685816,71.40582981512316,101.3,5.0712,0.0124,35.0891,20.932927803470946,25.511737846826943,24.43099810030849,24.792722372351747,22.939441613677534,21.27872725205065,23.401327440807194,24.92478515667358,23.349843861711136,22.931009110442865,22.614241673802084,23.069022424996827,23.9727642319684,23.69794100896365,2.5178423710933465e-07,2.7763173945195834e-07,3.240655340246645e-07,3.3964729124527286e-07,1.3919964242766524e-05,1.730404775283063e-05,1.232398567433261e-05,1.1444890013585221e-05,3.9592631904702083e-05,0.00018264270882548993,4.269502263856619e-05,8.448221920451069e-05,0.00012067226122686577,6.1024451938172965e-05,3.37414817295212e-05,0.000273904401069558,5.75921199189463e-06
180.000000,30.000000,180.0,14.509345441418501,14.534729481082323,75.37409908889657,101.3,5.0712,0.0124,35.0891,14.659838278115272,16.627512792561937,17.140073253489604,14.237788189655962,14.049568935950225,15.05834848409895,16.2808999713801,16.101368850086217,14.559690076375393,14.08668221729133,16.643678104660985,13.513356766987231,15.135474370931496,15.944207919956078,2.4044513379641615e-07,3.166997874373269e-07,3.235015545614407e-07,3.7027490596921803e-07,1.314898941624363e-05,1.4908783813477756e-05,1.3225396369670765e-05,1.0814310903165024e-05,3.72960699250983e-05,0.00014501627591401273,4.250226593234401e-05,7.779750101021923e-05,0.00011229413716990278,4.874740992670141e-05,2.99864093449287e-05,0.00027955762800147,4.18358981157423e-06
180.000000,30.000000,180.0,14.505075123587353,20.857383442686356,71.01631362780283,101.3,5.0712,0.0124,35.0891,23.48175287588856,23.351252433379116,20.313579462314816,19.41451295594374,22.335757652159245,23.190010051055943,22.614775515001398,18.93745327850065,19.640093242557757,21.643503841755745,23.792369497506634,19.07422405049609,22.99664946599484,22.4547311722696,2.8802221969606283e-07,3.043263999485475e-07,3.5315575385169313e-07,3.7105119161990727e-07,1.2147800075168723e-05,1.6647038567369203e-05,1.1528219843138792e-05,1.0595765442449129e-05,3.4568268355800985e-05,0.00016819977429627955,4.950337740327397e-05,7.464076286976526e-05,0.00011303211471085222,4.995547329312653e-05,2.76852180149945e-05,0.000301228821520283,4.640257860652e-06
180.000000,30.000000,180.0,13.006576087500152,34.44266435023994,73.5393202012746,101.3,5.0712,0.0124,35.0891,35.045163919615035,34.64246886405028,36.838877351136816,35.70459704796325,32.468827415622485,32.95163826597644,34.466905009160996,37.38968247070875,33.42518241426497,35.218235147332926,32.90710657804186,35.97309034196301,35.17939841249253,37.40889671994916,2.3941628952819513e-07,2.8174279777942803e-07,3.6572099456847174e-07,3.7525014437094905e-07,1.3745378475213934e-05,1.4076285207897462e-05,1.388101595142937e-05,1.1305138000429282e-05,3.682119763981165e-05,0.0001836654654121335,4.351148813054619e-05,9.176723808798192e-05,0.00010562453234210513,6.263906299143822e-05,2.80727642802958e-05,0.000331748025473644,3.36311333732705e-06
180.000000,30.000000,180.0,14.972991034383728,20.486837777662632,70.19603960560688,101.3,5.0712,0.0124,35.0891,19.964620035827384,21.591637313317552,21.5927598004537,20.06050381690603,20.70686759343435,19.491616268326275,21.285254739737564,23.386109533684706,22.056576190002517,21.660016451696283,21.02071075144054,20.867538999820763,21.90267589783783,21.127321627274497,2.609189852142287e-07,2.571787231297257e-07,3.363399070791443e-07,3.7476931542844146e-07,1.4082169020619337e-05,1.784134870893998e-05,1.5736688278333246e-05,9.683661909693031e-06,4.119042525837017e-05,0.00017956002972972554,4.730688906148961e-05,7.724765887851113e-05,0.00011839150171851901,5.949720839592514e-05,2.64235527538403e-05,0.000336482459143639,4.29108172457309e-06
180.000000,30.000000,180.0,8.333307964513587,31.659945247824087,73.6101021904849,101.3,5.0712,0.0124,35.0891,33.052821639473954,32.963865729695954,34.278059592865006,34.554892924933746,31.589791932003333,31.14942879055625,32.938426392937295,34.513298953371994,31.25189272253187,30.312173826023653,33.09090694087185,33.99085166502084,31.37947663753051,31.003483173852985,2.6428528187480057e-07,3.1833130244841774e-07,3.2498586404762144e-07,3.212690702401913e-07,1.474945239743226e-05,1.6547783854753173e-05,1.3194561527874086e-05,1.2308659093628494e-05,4.154573200405233e-05,0.00014682250419558512,4.150871847533017e-05,7.786760905402392e-05,0.00012017629082883238,6.227488437755682e-05,0.00913792508865185,-0.0322066127152922,-0.00319622948397245
180.000000,30.000000,180.0,10.51878381864246,8.724545015979263,74.69707804855878,101.3,5.0712,0.0124,35.0891,8.309745149655381,9.559943902582587,9.403332446171,7.979357914340065,11.486252723667569,10.580513742595219,9.972191915839542,6.733503145177027,7.497038922890428,6.990576907170247,10.823697287869795,11.271880899166312,7.753392028607173,8.267239263172595,2.5898609140279543e-07,3.189568167096255e-07,3.228390555581204e-07,2.901201389736193e-07,1.2650312270010826e-05,1.700288153244716e-05,1.4737213529759378e-05,1.2463311471205746e-05,3.6168026307357405e-05,0.00015798025369683915,4.853870401328349e-05,8.295981055965049e-05,0.00011596659434750622,5.5025752586345506e-05,0.0134578402020225,-0.0339151542335117,0.00017111382912211
180.000000,30.000000,180.0,11.124207808163508,18.94262871281149,61.87651877190739,101.3,5.0712,0.0124,35.0891,20.546300736103632,21.27637946040355,19.829982242017202,18.184493795461307,20.902438918705418,19.090792641079823,19.010483836527726,17.786603890488426,21.757712640569245,21.91668366313156,17.727171307730643,19.96889135365488,20.968939630714086,21.06638036259656,2.8136030696019366e-07,3.1242468740787775e-07,3.2379433038805893e-07,3.729446708096839e-07,1.293977012097004e-05,1.3792870090945842e-05,1.2018975618527856e-05,9.605498256629718e-06,3.264874591296929e-05,0.00017306125969077145,4.542039043283011e-05,8.592340945954469e-05,9.512721883360182e-05,6.168587234333349e-05,-0.0124742550700603,0.00223336933265372,0.000409228279214959
180.000000,30.000000,180.0,1.6091269915183686,6.9113454430660415,67.81666914729892,101.3,5.0712,0.0124,35.0891,5.787072645095138,5.930922352748077,9.899264834114962,7.779691747213804,7.071938290266099,8.360570431111126,7.346970437896973,8.582349360974481,7.867386598536387,9.061912129957332,9.396082208595296,8.336750971489348,7.509061902979701,6.309292126446264,2.82002779488791e-07,2.623086319194974e-07,3.3060746922004195e-07,3.7894841742380956e-07,1.488075688315379e-05,1.8459970148016962e-05,1.4545094096881895e-05,1.035105291324657e-05,3.964288330026388e-05,0.0001791434404215867,5.048650469129805e-05,9.467587949806343e-05,0.00010941469113104587,5.939069786813192e-05,-0.00926604167707978,0.00156863525120343,0.000194111008935489
180.000000,30.000000,180.0,5.360619694117904,27.476746124563668,68.31464567321515,101.3,5.0712,0.0124,35.0891,26.299264583609457,29.85002622054378,26.865931810728124,28.937189906440096,27.472196495049495,28.5602685951433,26.0805644498322,28.795428707590972,28.73751925489219,25.609843198300137,27.722255231911568,25.672187650738874,25.847045388453978,26.98015938710285,2.98448021423256e-07,3.1889520940740047e-07,3.323156344667207e-07,3.192579928252925e-07,1.1462008679954197e-05,1.5677719093305686e-05,1.3848547347979058e-05,1.0552864746191137e-05,3.450805437518924e-05,0.00018386902464243346,4.133312900992073e-05,8.825293045656672e-05,0.00012182741447434869,5.303240901537082e-05,-0.00979651763952916,0.00349658131308672,0.000233430048854232
180.000000,30.000000,180.0,3.817794393012595,17.899264837639812,60.444370127022125,101.3,5.0712,0.0124,35.0891,20.340270435571256,15.984619439686247,16.18620358523453,19.541760593396653,16.708269263836016,17.833522040984267,16.7184782606646,19.23682546155928,20.549633450073443,18.422417892173904,18.361967965078346,18.54305603318951,17.182982102050946,19.2641436086419,2.3150345847959897e-07,2.9643827600661683e-07,3.22125346324527e-07,3.4330489502385264e-07,1.433890962713953e-05,1.6492286634589515e-05,1.4715038937959579e-05,1.2902840192955348e-05,3.6338277880219056e-05,0.00014472636817710512,4.324962090538138e-05,9.361451507922417e-05,9.96149606875898e-05,5.8301716099237406e-05,-0.0131586376101041,0.00510406749985037,0.000211843527749252
180.000000,30.000000,180.0,7.529507333219577,24.476220085744053,70.25514437176486,101.3,5.0712,0.0124,35.0891,25.60312253862746,27.33681617499834,26.14523953403595,27.111137976514065,25.154254669358167,25.75026789843747,22.89242251479929,24.713607053917993,27.260618360268488,25.52634420703035,23.331326701756037,23.512545708346362,27.18610290079875,27.27059459777983,2.3662575646027774e-07,3.2486924131723075e-07,3.546357597698425e-07,3.725887058738224e-07,1.1813544182290076e-05,1.6829217788049016e-05,1.3319704096180455e-05,1.2786708706560543e-05,4.134678781393082e-05,0.00015189844860985895,4.3589162019734874e-05,7.846671607991106e-05,0.0001047067825063747,5.3429736278680365e-05,-0.0142319489948477,0.00431031383054403,0.000480325347789039
180.000000,30.000000,180.0,7.090963413201546,28.654743912898553,69.83453933692553,101.3,5.0712,0.0124,35.0891,26.88103079984736,31.27050077270313,29.255543874122637,28.31432744365192,30.163695459732825,27.871801776360506,28.942282574966825,29.903871988272748,29.77000260318984,30.893153172468594,29.115899424557238,29.689801364127522,27.956390366245863,26.94327803348641,2.610591983594857e-07,3.0259724767678016e-07,3.1532072424360384e-07,3.365492003336041e-07,1.2094440195549343e-05,1.4851515409526379e-05,1.4642316973115102e-05,1.0724169529610217e-05,3.4119684590072974e-05,0.0001478891240535719,4.7566769976450076e-05,8.693225405514919e-05,0.00010314570782703115,5.994117687416503e-05,-0.0166251587863542,0.00268203777085319,0.000313205951157254
180.000000,30.000000,180.0,5.65693315382446,33.33496715587276,62.251022816917555,101.3,5.0712,0.0124,35.0891,32.371314004681395,31.69025883555887,33.56349136450011,33.888120663424296,32.95897718847701,33.85783079999632,34.39301793508769,35.336682916830625,32.82378979470936,34.73644680006541,33.403713287446934,33.25655429786797,32.820115729732414,36.095953233480245,2.7329753500789863e-07,2.9744275173651947e-07,3.4763619991110144e-07,3.6275726410473814e-07,1.2896392960772803e-05,1.44540861131969e-05,1.2382920575440687e-05,9.90012167135601e-06,3.5214697069471046e-05,0.00016972515839563094,4.8838540987602306e-05,9.776071042310802e-05,9.853996363910369e-05,5.6166068904462855e-05,-0.0137114006502657,0.00196523762523171,0.000272561752792542
180.000000,30.000000,180.0,7.102171446492943,19.987367750983783,62.24454167814335,101.3,5.0712,0.0124,35.0891,22.869437843668607,21.437402771545834,19.687211262262824,19.2026707765542,22.889548681511496,22.37933985822187,18.99758338509619,19.443184824715264,19.878203898042045,22.10252840464831,18.686911368041308,18.454005300710353,20.524860747097975,21.351507441482088,2.771034437625967e-07,2.625821419235584e-07,3.473260758030775e-07,3.26485663106729e-07,1.2243445982694654e-05,1.5955359034839188e-05,1.1433060054676164e-05,1.271022485572474e-05,4.033690117617553e-05,0.00015079434383629225,5.023075437120986e-05,8.114783094143312e-05,0.00012021830408349828,6.082288510324325e-05,-0.0136442756178781,0.00277986490080906,0.000443345518917829
180.000000,30.000000,180.0,14.585177800997412,18.20194314337894,64.1788390787239,101.3,5.0712,0.0124,35.0891,19.62058105696892,18.58407308914228,20.696495372738788,20.999211318797155,17.57871823006117,18.177207608955637,20.19227239469527,18.543747034544925,19.29995481761279,17.967081773495,19.181637329435247,20.78463121180659,19.025600104870342,21.119248531053596,2.385191043989626e-07,2.984145049008454e-07,3.4733007770048046e-07,3.3653784651288887e-07,1.2128574873649472e-05,1.809101668765838e-05,1.1668018565072618e-05,1.005387058522827e-05,3.413623738763364e-05,0.0001563180382098856,4.965126241040223e-05,9.541432313707247e-05,0.0001084605873645032,5.735676385582789e-05,-0.0138728185885384,0.00268016760037426,0.000159844043173188
180.000000,30.000000,180.0,2.120227700354178,30.48794403583458,64.54762262709305,101.3,5.0712,0.0124,35.0891,28.824283893491977,30.250470585675014,33.38973493071852,31.828436070438585,32.16959095589929,32.83891258536487,31.303766967137733,32.578325216542474,32.96430704256164,32.188835842695646,31.000493366559414,32.891008192267876,32.86431250909911,28.640439243368757,2.572992264807359e-07,3.131328568017576e-07,3.4100569807705244e-07,3.5688366710265e-07,1.1812814886706647e-05,1.4652288686389118e-05,1.1557992021041374e-05,1.2722772525285757e-05,3.4100508951696165e-05,0.00014011265640914168,5.1559970759486053e-05,7.725545837310863e-05,9.343973808869227e-05,5.319447766346645e-05,-0.0142330024197861,0.00100697010386952,-4.2841924825776e-05
180.000000,30.000000,180.0,9.32456824029386,19.929399521389158,72.6888637058151,101.3,5.0712,0.0124,35.0891,20.815625510219952,21.478767569012394,19.090678021118922,19.721589792205847,18.370336882356664,19.5832816035396,21.98004597027305,21.643887379922838,21.324730687401388,20.774935218568245,19.156730061432388,19.825884222303863,18.909871050036756,19.833173273978034,2.643399823564442e-07,2.777316910116685e-07,3.43846895645514e-07,3.4853357699168724e-07,1.2338430528327865e-05,1.557603000985014e-05,1.1586353676674133e-05,1.0324916478381105e-05,3.5373079125656936e-05,0.00016962979123549046,4.967489878558863e-05,8.462714540645275e-05,8.933638753198078e-05,5.822890472260208e-05,0.012599588602086,-0.0318343687960905,-0.000570725686289375
180.000000,30.000000,180.0,1.5426253127840028,22.137004134134344,61.89300891473453,101.3,5.0712,0.0124,35.0891,25.022957450584418,20.989586452618415,24.57807898602217,20.592578194763465,22.268796130010465,23.635723336803686,22.121912765276086,22.729884093741365,23.818786558288487,20.471511224944024,20.928498471138056,21.116841780790224,23.75558737945414,25.135182485266306,2.3892433767113685e-07,2.8523486789828394e-07,3.1000197135963807e-07,3.450791484790834e-07,1.3445104038830205e-05,1.666030097708313e-05,1.5885129640622965e-05,1.2732773227979547e-05,3.215031916776379e-05,0.00017966978266436743,4.82151283361874e-05,9.894199442718342e-05,0.00010853392625965689,5.453988796134559e-05,-0.0129884394378905,0.0019162740693659,-0.000194438451666202
